0.300363;-0.0615402;0.000363181;0.000459771;1,09312e-05; 90
0.75372;-0.909117;0.77472;-0.775117;1,23968; 47
0.318178;0.0634533;0.000177544;0.000453326;7,54751e-06; 80
-0.260903;-0.453578;9.66049e-05;-0.774578;0,619838; 86
0.281654;0.729704;-0.00034588;0.774704;0,619841; 77
-0.736014;-0.384095;-0.775014;-9.48533e-05;0,61984; 65
0.366308;0.812297;0.000307542;0.774297;0,619846; 91
-0.355356;0.0632257;-0.000355956;0.000225674;5,65628e-06; 86
0.902044;0.103282;0.775044;0.000281714;0,619843; 70
-0.925172;-0.418931;-0.775172;-0.774931;1,23968; 100
-0.80839;0.0715856;-0.77439;-0.000414387;0,619846; 59
-0.0965798;-0.165396;0.000420246;-0.000395932;1,06153e-05; 71
0.710639;0.366844;0.774639;-0.000155687;0,619838; 87
0.167453;-0.947581;0.00045285;-0.774581;0,619844; 64
-0.691471;-0.844445;-0.774471;-0.774445;1,23968; 59
0.968952;-0.289421;0.774952;-0.000420579;0,619845; 83
-0.309695;-0.438193;0.000304578;-0.775193;0,619847; 82
0.417373;-0.277133;0.774373;-0.000132579;0,619841; 88
0.276178;0.883831;0.00017752;0.774831;0,619839; 89
0.790432;-0.988085;0.774432;-0.775085;1,23968; 59
0.240265;0.453798;0.000264912;0.774798;0,61984; 86
0.0863939;0.913335;0.00039394;0.774335;0,619847; 68
-0.641282;-0.265328;-0.774282;-0.000327661;0,619847; 96
-0.940488;-0.567614;-0.774488;-0.774614;1,23968; 74
-0.159578;0.590139;0.000422063;0.775139;0,619848; 50
0.80756;0.909636;0.77456;0.774636;1,23968; 64
-0.220562;-0.612373;0.000437644;-0.774373;0,619847; 83
0.995978;-0.551082;0.774978;-0.775082;1,23968; 63
-0.7036;-0.785463;-0.7746;-0.774463;1,23968; 43
0.0574006;-0.250366;0.000400581;-0.000366384;9,38405e-06; 73
0.176332;0.594954;0.00033239;0.774954;0,619842; 52
-0.515068;-0.739375;-0.775068;-0.774375;1,23968; 65
-0.261957;-0.609964;4.26495e-05;-0.774964;0,619839; 80
0.676708;0.741059;0.774708;0.775059;1,23968; 60
0.585616;0.122455;0.774616;0.000455437;0,619844; 69
-0.881612;0.288381;-0.774612;0.000381214;0,619842; 93
0.864982;-0.903528;0.774982;-0.774528;1,23968; 64
0.721697;-0.605854;0.774697;-0.774854;1,23967; 77
-0.859006;0.94624;-0.775006;0.77424;1,23968; 88
0.814769;-0.933443;0.774769;-0.774443;1,23968; 63
-0.507951;0.877754;-0.774951;0.774754;1,23968; 93
-0.0511145;-0.997753;-0.000114492;-0.774753;0,619838; 75
-0.173311;-0.439852;-0.000311404;-0.774852;0,619841; 100
-0.359801;0.754954;0.000198915;0.774954;0,61984; 77
-0.128278;0.758616;-0.000278392;0.774616;0,61984; 51
-0.19164;-0.871026;0.000359944;-0.775026;0,619844; 69
-0.53959;0.106568;-0.77459;-0.000431988;0,619844; 98
-0.953958;-0.427293;-0.774958;-0.774293;1,23968; 108
-0.969697;0.645859;-0.774697;0.774859;1,23968; 70
0.667531;0.10081;0.774531;-0.000190372;0,619839; 48
-0.779658;-0.727355;-0.774658;-0.774355;1,23968; 44
-0.584809;-0.649115;-0.774809;-0.775115;1,23968; 73
0.271067;-0.944988;6.73761e-05;-0.774988;0,61984; 86
0.881457;-0.00340191;0.774457;-0.000401909;0,619844; 53
-0.989622;0.797473;-0.774622;0.774473;1,23968; 60
0.797935;0.698806;0.774935;0.774806;1,23968; 50
-0.576902;-0.393895;-0.774902;0.00010466;0,619839; 104
0.0963003;0.333136;0.000300347;0.000136287;3,46391e-06; 88
0.815409;0.546666;0.774409;0.774666;1,23968; 65
-0.266534;0.69376;0.000466393;0.77476;0,619844; 84
0.0811109;-0.170693;0.000110861;0.000307242;3,39722e-06; 70
0.123124;0.99432;0.00012375;0.77432;0,619843; 87
-0.770959;0.922104;-0.774959;0.775104;1,23968; 66
-0.68781;-0.460261;-0.77481;-0.774261;1,23968; 94
-0.832681;0.834083;-0.774681;0.775083;1,23968; 51
-0.237872;0.190522;0.000128033;-0.000478279;7,80598e-06; 82
-0.724981;-0.575101;-0.774981;-0.775101;1,23968; 73
0.804452;-0.250087;0.774452;-8.73802e-05;0,61984; 61
0.374154;0.923002;0.000153571;0.775002;0,619841; 113
0.0259739;-0.98111;-2.60967e-05;-0.77511;0,619842; 67
0.80479;0.672776;0.77479;0.774776;1,23967; 59
-0.342153;-0.653066;-0.000153268;-0.775066;0,619842; 95
0.669769;0.217647;0.774769;-0.000353401;0,619841; 81
-0.58706;-0.635895;-0.77506;-0.774895;1,23968; 77
-0.790938;0.534593;-0.774938;0.774593;1,23968; 66
0.414159;0.704673;0.775159;0.774673;1,23968; 82
0.707387;-0.789183;0.774387;-0.775183;1,23968; 43
0.579683;-0.117673;0.774683;0.00032727;0,619841; 76
-0.401824;0.597825;0.000176395;0.774825;0,619839; 105
-0.238398;-0.310284;-0.000398375;-0.000283726;7,61682e-06; 80
-0.365698;-0.0092729;0.00030241;-0.000272903;5,28354e-06; 81
-0.00592101;0.389465;7.89945e-05;0.000464608;7,07225e-06; 78
0.50463;0.550403;0.77463;0.774403;1,23968; 75
0.471334;-0.404499;0.774334;-0.000499218;0,61985; 100
0.235709;0.349191;-0.000291015;0.00019136;3,86276e-06; 94
0.631151;0.574119;0.775151;0.775119;1,23969; 61
0.365913;0.689142;-8.72884e-05;0.775142;0,619843; 97
-0.0840797;-0.57574;-7.97087e-05;-0.77474;0,619837; 82
0.249731;-0.939292;-0.000269063;-0.774292;0,619845; 67
0.0358115;-0.816559;-0.000188515;-0.774559;0,619839; 48
-0.920093;-0.289879;-0.775093;0.000120534;0,619842; 71
0.886121;-0.135599;0.775121;0.000401438;0,619847; 64
0.719134;0.156489;0.775134;0.000489062;0,61985; 78
0.266528;0.481164;-0.000472222;0.775164;0,619851; 80
-0.0268972;-0.0883688;0.000102829;-0.000368798;4,66766e-06; 55
-0.988459;-0.289029;-0.774459;-2.92586e-05;0,619839; 76
-0.774503;0.114738;-0.774503;-0.000262037;0,619841; 55
-0.450444;0.859539;-0.774444;0.774539;1,23968; 97
-0.328772;0.943222;0.000227978;0.774222;0,619846; 92
-0.707621;-0.631988;-0.774621;-0.774988;1,23968; 66
