0.263341;-0.867225;0.0024139;-0.774541;0,620024; 109
-0.866156;-0.791379;-0.767178;-0.773191;1,24151; 35
-0.207554;-0.643221;-0.00389524;-0.800528;0,641336; 55
-0.196535;-0.499201;-0.0164613;-0.813792;0,676734; 57
-0.572538;-0.586186;-0.572538;-0.586186;2,99371; 3
0.539144;-0.226531;0.765996;-0.00425901;0,622778; 107
-0.06021;-0.322699;0.00107995;-0.00127358;8,87854e-05; 35
-0.953313;-0.971328;-0.765467;-0.760341;1,24873; 29
-0.305165;-0.898621;0.00483542;-0.748637;0,641471; 15
0.0561355;0.0323563;0.0561355;0.0323563;0,131941; 3
-0.917359;-0.252403;-0.767375;0.0575972;0,725416; 15
-0.347828;0.960208;0.000539638;0.772846;0,619956; 107
0.215228;-0.71968;0.215228;-0.71968;1,87604; 3
-0.757562;-0.296415;-0.757593;0.0135847;0,634773; 15
0.359391;0.323809;0.359391;0.323809;4,00982; 3
-0.429806;0.683049;-0.810754;0.77464;1,28072; 119
-0.530156;0.842862;-0.530156;0.842862;2,56906; 3
0.787109;-0.715242;0.787109;-0.715242;1,34974; 3
-0.567177;0.826313;-0.567177;0.826313;2,28071; 3
-0.664315;0.61524;-0.776752;0.774709;1,2398; 119
-0.610092;0.623633;-0.610107;0.773633;1,91281; 13
0.0224492;0.425024;-0.00381268;0.776183;0,620367; 117
-0.6878;0.0241157;-0.6878;0.0241157;0,855322; 3
0.724989;0.968252;0.765384;0.71659;1,34306; 57
-0.734487;-0.722164;-0.734487;-0.722164;1,37158; 3
0.104735;0.62542;0.10472;0.77542;0,950403; 13
-0.302549;0.0254701;0.00144379;0.00424372;0,000639782; 61
-0.345454;-0.719122;0.000350947;-0.775318;0,619852; 117
-0.93103;-0.131332;-0.78103;0.0186676;0,632164; 13
-0.271048;0.170044;-0.000889126;-0.000246621;2,71096e-05; 109
-0.429849;-0.234452;-0.42988;0.0755482;2,33402; 15
-0.39709;0.989796;0.00515544;0.76072;0,626752; 75
-0.394248;-0.103181;3.38097e-05;0.000196404;1,26471e-06; 105
0.738157;0.812589;0.775304;0.771257;1,24006; 73
-0.380786;-0.143694;0.00211654;-0.00247502;0,000337696; 69
0.765091;-0.172193;0.774636;0.00778123;0,621765; 37
-0.476603;0.325718;-0.476603;0.325718;3,99224; 3
-0.921033;0.307821;-0.774775;-0.00676295;0,621293; 65
0.012607;-0.1054;-0.00183465;0.000332525;0,000110699; 91
-0.918791;0.236865;-0.772917;-0.0777226;0,806579; 57
-0.220239;0.470355;0.00221902;0.774072;0,620007; 71
-0.0817919;0.908985;-0.00170175;0.762176;0,624806; 55
-0.756772;-0.297695;-0.756803;0.0123055;0,634571; 15
0.324635;0.72838;-0.00919078;0.774804;0,622526; 125
-0.217186;-0.606456;0.000111676;-0.774668;0,619838; 73
