0.300363;-0.0615402;0.300356;0.0134598;1,80506; 13
0.75372;-0.909117;0.76872;-0.754117;1,25388; 15
0.318178;0.0634533;0.318178;0.0634533;2,02742; 3
-0.260903;-0.453578;-0.00165629;-0.785826;0,6238; 73
0.281654;0.729704;-7.33687e-05;0.774706;0,619837; 187
-0.736014;-0.384095;-0.77664;0.00176264;0,620052; 99
0.366308;0.812297;0.366308;0.812297;2,76386; 3
-0.355356;0.0632257;-0.00535111;-0.0193845;0,0128544; 57
0.902044;0.103282;0.902044;0.103282;1,44004; 3
-0.925172;-0.418931;-0.774717;-0.774906;1,23968; 121
-0.80839;0.0715856;-0.774421;-0.00181809;0,619945; 57
-0.0965798;-0.165396;0.00197958;-0.000713959;0,000141011; 73
0.710639;0.366844;0.774902;0.00210372;0,619979; 117
0.167453;-0.947581;1.13806e-05;-0.774712;0,619837; 179
-0.691471;-0.844445;-0.691479;-0.769445;1,44061; 13
0.968952;-0.289421;0.968921;0.0255794;1,71789; 17
-0.309695;-0.438193;-0.000270942;-0.774347;0,619844; 121
0.417373;-0.277133;0.732373;0.0378674;0,719476; 17
0.276178;0.883831;0.276178;0.883831;2,6297; 3
0.790432;-0.988085;0.770439;-0.774513;1,24025; 97
0.240265;0.453798;-0.00791666;0.774712;0,621832; 119
0.0863939;0.913335;0.0863939;0.913335;1,43384; 3
-0.641282;-0.265328;-0.641313;0.0496723;1,17008; 17
-0.940488;-0.567614;-0.774661;-0.774777;1,23967; 145
-0.159578;0.590139;0.00113322;0.774891;0,619879; 89
0.80756;0.909636;0.80756;0.909636;1,82973; 3
-0.220562;-0.612373;0.000379438;-0.775275;0,619852; 65
0.995978;-0.551082;0.995978;-0.551082;3,6389; 3
-0.7036;-0.785463;-0.703602;-0.770463;1,38863; 9
0.0574006;-0.250366;0.0573691;0.0646336;0,233374; 17
0.176332;0.594954;-0.00048329;0.774722;0,619845; 167
-0.515068;-0.739375;-0.515068;-0.739375;2,54188; 3
-0.261957;-0.609964;-0.0037102;-0.778607;0,620749; 71
0.676708;0.741059;0.776231;0.773055;1,23983; 101
0.585616;0.122455;0.774632;-0.0400927;0,670613; 59
-0.881612;0.288381;-0.775527;-0.0262022;0,641645; 61
0.864982;-0.903528;0.864966;-0.748528;1,51644; 15
0.721697;-0.605854;0.774436;-0.772609;1,23982; 111
-0.859006;0.94624;-0.775864;0.774472;1,23972; 131
0.814769;-0.933443;0.772147;-0.774642;1,23988; 101
-0.507951;0.877754;-0.507951;0.877754;2,87081; 3
-0.0511145;-0.997753;0.000157973;-0.773738;0,619868; 65
-0.173311;-0.439852;-0.000103451;-0.774652;0,619838; 129
-0.359801;0.754954;3.98081e-06;0.774685;0,619837; 87
-0.128278;0.758616;0.0262372;0.778294;0,642083; 29
-0.19164;-0.871026;-0.00200075;-0.775861;0,620006; 35
-0.53959;0.106568;-0.53959;0.106568;2,08967; 3
-0.953958;-0.427293;-0.775295;-0.773671;1,23972; 121
-0.969697;0.645859;-0.77438;0.774821;1,23968; 153
0.667531;0.10081;0.774406;-2.33792e-05;0,61984; 141
-0.779658;-0.727355;-0.774715;-0.774299;1,23968; 67
-0.584809;-0.649115;-0.584809;-0.649115;2,50613; 3
0.271067;-0.944988;-1.99099e-06;-0.774723;0,619837; 193
0.881457;-0.00340191;0.881457;0.00159809;0,974807; 7
-0.989622;0.797473;-0.776466;0.775775;1,23981; 63
0.797935;0.698806;0.797927;0.773806;1,25668; 13
-0.576902;-0.393895;-0.774297;2.19722e-05;0,619843; 129
0.0963003;0.333136;0.0963003;0.333136;2,25815; 3
0.815409;0.546666;0.775441;0.774746;1,23969; 105
-0.266534;0.69376;-0.00178828;0.77429;0,619945; 137
0.0811109;-0.170693;0.0021843;-1.28758e-05;0,000151928; 127
0.123124;0.99432;0.123124;0.99432;2,39147; 3
-0.770959;0.922104;-0.770959;0.922104;1,89621; 3
-0.68781;-0.460261;-0.68781;-0.460261;2,93872; 3
-0.832681;0.834083;-0.774073;0.755434;1,25116; 57
-0.237872;0.190522;0.000290693;0.000870744;2,68335e-05; 123
-0.724981;-0.575101;-0.724981;-0.575101;2,21927; 3
0.804452;-0.250087;0.804421;0.0649126;0,779078; 17
0.374154;0.923002;0.374154;0.923002;3,40284; 3
0.0259739;-0.98111;0.000951993;-0.774588;0,619867; 123
0.80479;0.672776;0.768702;0.774685;1,2408; 99
-0.342153;-0.653066;-0.000473808;-0.776044;0,619899; 101
0.669769;0.217647;0.774728;-0.0154027;0,627383; 89
-0.58706;-0.635895;-0.58706;-0.635895;2,57226; 3
