-0.53007;0.271933;-0.53007;0.271933;3,41233; 3
0.321183;0.640092;0.000296518;0.774716;0,61984; 177
-0.660945;0.246425;-0.660945;0.246425;2,39358; 3
0.147864;0.56006;0.147838;0.81506;1,29485; 21
0.811808;0.804251;0.811808;0.804251;1,31071; 3
0.41553;0.854676;0.773266;0.772808;1,23985; 85
-0.778966;0.445712;-0.77469;0.775399;1,23969; 103
-0.640686;-0.340796;-0.817356;-0.00244451;0,677538; 117
-0.408024;-0.85303;0.0990157;-0.758325;0,925399; 43
0.854843;-0.443069;0.854843;-0.443069;2,96174; 3
-0.389459;-0.123331;0.00549228;-0.00128972;0,00101336; 247
0.446014;0.793049;0.777951;0.773232;1,24007; 89
